RuleID,Condition,Coefficient,Description,Categorie
R0305,RiskScore>35,1.2,Score de risque élevé (règle 305),Risque
R0306,RiskScore>58,0.943,Score de risque élevé (règle 306),Risque
R0307,RiskScore>76,1.487,Score de risque élevé (règle 307),Risque
R0308,RiskScore>43,1.46,Score de risque élevé (règle 308),Risque
R0309,RiskScore>28,1.132,Score de risque élevé (règle 309),Risque
R0310,RiskScore>73,1.241,Score de risque élevé (règle 310),Risque
R0311,RiskScore>43,1.228,Score de risque élevé (règle 311),Risque
R0312,RiskScore>31,1.358,Score de risque élevé (règle 312),Risque
R0313,RiskScore>69,0.944,Score de risque élevé (règle 313),Risque
R0314,RiskScore>57,0.941,Score de risque élevé (règle 314),Risque
R0315,RiskScore>36,1.029,Score de risque élevé (règle 315),Risque
R0316,RiskScore>79,0.936,Score de risque élevé (règle 316),Risque
R0317,RiskScore>70,1.139,Score de risque élevé (règle 317),Risque
R0318,RiskScore>38,1.277,Score de risque élevé (règle 318),Risque
R0319,RiskScore>52,1.36,Score de risque élevé (règle 319),Risque
R0320,RiskScore>47,1.321,Score de risque élevé (règle 320),Risque
R0321,RiskScore>25,1.284,Score de risque élevé (règle 321),Risque
R0322,RiskScore>54,1.27,Score de risque élevé (règle 322),Risque
R0323,RiskScore>37,0.95,Score de risque élevé (règle 323),Risque
R0324,RiskScore>25,1.207,Score de risque élevé (règle 324),Risque
R0325,RiskScore>33,1.485,Score de risque élevé (règle 325),Risque
R0326,RiskScore>29,1.222,Score de risque élevé (règle 326),Risque
R0327,RiskScore>45,1.252,Score de risque élevé (règle 327),Risque
R0328,RiskScore>68,1.401,Score de risque élevé (règle 328),Risque
R0329,RiskScore>63,1.286,Score de risque élevé (règle 329),Risque
R0330,RiskScore>39,1.319,Score de risque élevé (règle 330),Risque
R0331,RiskScore>66,1.472,Score de risque élevé (règle 331),Risque
R0332,RiskScore>35,0.935,Score de risque élevé (règle 332),Risque
R0333,RiskScore>25,1.455,Score de risque élevé (règle 333),Risque
R0334,RiskScore>27,1.172,Score de risque élevé (règle 334),Risque
R0335,RiskScore>58,0.933,Score de risque élevé (règle 335),Risque
R0336,RiskScore>62,1.345,Score de risque élevé (règle 336),Risque
R0337,RiskScore>67,1.005,Score de risque élevé (règle 337),Risque
R0338,RiskScore>20,1.325,Score de risque élevé (règle 338),Risque
R0339,RiskScore>64,0.907,Score de risque élevé (règle 339),Risque
R0340,RiskScore>51,1.472,Score de risque élevé (règle 340),Risque
R0341,RiskScore>53,1.21,Score de risque élevé (règle 341),Risque
R0342,RiskScore>72,1.332,Score de risque élevé (règle 342),Risque
R0343,RiskScore>30,1.123,Score de risque élevé (règle 343),Risque
R0344,RiskScore>67,1.369,Score de risque élevé (règle 344),Risque
R0345,RiskScore>37,1.34,Score de risque élevé (règle 345),Risque
R0346,RiskScore>27,1.363,Score de risque élevé (règle 346),Risque
R0347,RiskScore>21,1.101,Score de risque élevé (règle 347),Risque
R0348,RiskScore>47,1.063,Score de risque élevé (règle 348),Risque
R0349,RiskScore>24,1.058,Score de risque élevé (règle 349),Risque
R0350,RiskScore>56,1.277,Score de risque élevé (règle 350),Risque
R0351,RiskScore>51,1.173,Score de risque élevé (règle 351),Risque
R0352,RiskScore>43,0.933,Score de risque élevé (règle 352),Risque
R0353,RiskScore>74,1.24,Score de risque élevé (règle 353),Risque
R0354,RiskScore>43,0.994,Score de risque élevé (règle 354),Risque
R0355,RiskScore>69,0.962,Score de risque élevé (règle 355),Risque
R0356,RiskScore>56,1.304,Score de risque élevé (règle 356),Risque
R0357,RiskScore>27,1.037,Score de risque élevé (règle 357),Risque
R0358,RiskScore>52,0.902,Score de risque élevé (règle 358),Risque
R0359,RiskScore>74,1.418,Score de risque élevé (règle 359),Risque
R0360,RiskScore>35,0.928,Score de risque élevé (règle 360),Risque
R0361,RiskScore>43,1.13,Score de risque élevé (règle 361),Risque
R0362,RiskScore>29,1.007,Score de risque élevé (règle 362),Risque
R0363,RiskScore>74,0.921,Score de risque élevé (règle 363),Risque
R0364,RiskScore>71,1.448,Score de risque élevé (règle 364),Risque
R0365,RiskScore>67,1.293,Score de risque élevé (règle 365),Risque
R0366,RiskScore>34,1.093,Score de risque élevé (règle 366),Risque
R0367,RiskScore>46,1.45,Score de risque élevé (règle 367),Risque
R0368,RiskScore>40,1.063,Score de risque élevé (règle 368),Risque
R0369,RiskScore>24,1.243,Score de risque élevé (règle 369),Risque
R0370,RiskScore>27,1.201,Score de risque élevé (règle 370),Risque
R0371,RiskScore>77,0.932,Score de risque élevé (règle 371),Risque
R0372,RiskScore>34,1.383,Score de risque élevé (règle 372),Risque
R0373,RiskScore>22,1.472,Score de risque élevé (règle 373),Risque
R0374,RiskScore>24,1.426,Score de risque élevé (règle 374),Risque
R0375,RiskScore>75,1.069,Score de risque élevé (règle 375),Risque
R0376,RiskScore>74,1.086,Score de risque élevé (règle 376),Risque
R0377,RiskScore>25,1.232,Score de risque élevé (règle 377),Risque
R0378,RiskScore>20,1.121,Score de risque élevé (règle 378),Risque
R0379,RiskScore>38,1.238,Score de risque élevé (règle 379),Risque
R0380,RiskScore>39,1.344,Score de risque élevé (règle 380),Risque
R0381,RiskScore>35,1.178,Score de risque élevé (règle 381),Risque
R0382,RiskScore>57,1.483,Score de risque élevé (règle 382),Risque
R0383,RiskScore>69,1.366,Score de risque élevé (règle 383),Risque
R0384,RiskScore>66,1.44,Score de risque élevé (règle 384),Risque
R0385,RiskScore>68,1.378,Score de risque élevé (règle 385),Risque
R0386,RiskScore>29,0.904,Score de risque élevé (règle 386),Risque
R0387,RiskScore>46,0.914,Score de risque élevé (règle 387),Risque
R0388,RiskScore>54,1.108,Score de risque élevé (règle 388),Risque
R0389,RiskScore>73,1.316,Score de risque élevé (règle 389),Risque
R0390,RiskScore>20,1.471,Score de risque élevé (règle 390),Risque
R0391,RiskScore>20,1.355,Score de risque élevé (règle 391),Risque
R0392,RiskScore>44,1.409,Score de risque élevé (règle 392),Risque
R0393,RiskScore>66,1.085,Score de risque élevé (règle 393),Risque
R0394,RiskScore>33,1.218,Score de risque élevé (règle 394),Risque
R0395,RiskScore>35,1.152,Score de risque élevé (règle 395),Risque
R0396,RiskScore>23,1.484,Score de risque élevé (règle 396),Risque
R0397,RiskScore>29,1.327,Score de risque élevé (règle 397),Risque
R0398,RiskScore>25,0.926,Score de risque élevé (règle 398),Risque
R0399,RiskScore>34,1.438,Score de risque élevé (règle 399),Risque
R0400,RiskScore>53,1.148,Score de risque élevé (règle 400),Risque
R0401,RiskScore>77,1.123,Score de risque élevé (règle 401),Risque
R0402,RiskScore>67,0.951,Score de risque élevé (règle 402),Risque
R0403,RiskScore>26,1.203,Score de risque élevé (règle 403),Risque
R0404,RiskScore>60,1.392,Score de risque élevé (règle 404),Risque
R0405,RiskScore>24,1.255,Score de risque élevé (règle 405),Risque
R0406,RiskScore>23,1.161,Score de risque élevé (règle 406),Risque
R0407,RiskScore>28,1.042,Score de risque élevé (règle 407),Risque
R0408,RiskScore>36,1.411,Score de risque élevé (règle 408),Risque
R0409,RiskScore>79,1.38,Score de risque élevé (règle 409),Risque
R0410,RiskScore>64,1.399,Score de risque élevé (règle 410),Risque
R0411,RiskScore>40,1.091,Score de risque élevé (règle 411),Risque
R0412,RiskScore>37,1.04,Score de risque élevé (règle 412),Risque
R0413,RiskScore>80,1.022,Score de risque élevé (règle 413),Risque
R0414,RiskScore>69,1.362,Score de risque élevé (règle 414),Risque
R0415,RiskScore>26,0.993,Score de risque élevé (règle 415),Risque
R0416,RiskScore>30,1.17,Score de risque élevé (règle 416),Risque
R0417,RiskScore>40,1.144,Score de risque élevé (règle 417),Risque
R0418,RiskScore>54,1.115,Score de risque élevé (règle 418),Risque
R0419,RiskScore>69,1.025,Score de risque élevé (règle 419),Risque
R0420,RiskScore>39,1.178,Score de risque élevé (règle 420),Risque
R0421,RiskScore>74,0.972,Score de risque élevé (règle 421),Risque
R0422,RiskScore>30,1.385,Score de risque élevé (règle 422),Risque
R0423,RiskScore>39,1.396,Score de risque élevé (règle 423),Risque
R0424,RiskScore>64,1.262,Score de risque élevé (règle 424),Risque
R0425,RiskScore>33,1.402,Score de risque élevé (règle 425),Risque
R0426,RiskScore>40,0.989,Score de risque élevé (règle 426),Risque
R0427,RiskScore>65,1.049,Score de risque élevé (règle 427),Risque
R0428,RiskScore>42,1.138,Score de risque élevé (règle 428),Risque
R0429,RiskScore>23,1.306,Score de risque élevé (règle 429),Risque
R0430,RiskScore>36,1.392,Score de risque élevé (règle 430),Risque
R0431,RiskScore>31,0.919,Score de risque élevé (règle 431),Risque
R0432,RiskScore>45,1.413,Score de risque élevé (règle 432),Risque
R0433,RiskScore>55,1.349,Score de risque élevé (règle 433),Risque
R0434,RiskScore>35,0.957,Score de risque élevé (règle 434),Risque
R0435,RiskScore>26,1.382,Score de risque élevé (règle 435),Risque
R0436,RiskScore>28,0.973,Score de risque élevé (règle 436),Risque
R0437,RiskScore>23,1.398,Score de risque élevé (règle 437),Risque
R0438,RiskScore>34,0.978,Score de risque élevé (règle 438),Risque
R0439,RiskScore>72,1.14,Score de risque élevé (règle 439),Risque
R0440,RiskScore>63,1.278,Score de risque élevé (règle 440),Risque
R0441,RiskScore>61,0.95,Score de risque élevé (règle 441),Risque
R0442,RiskScore>57,1.055,Score de risque élevé (règle 442),Risque
R0443,RiskScore>72,0.945,Score de risque élevé (règle 443),Risque
R0444,RiskScore>24,1.019,Score de risque élevé (règle 444),Risque
R0445,RiskScore>61,1.166,Score de risque élevé (règle 445),Risque
R0446,RiskScore>28,0.955,Score de risque élevé (règle 446),Risque
R0447,RiskScore>74,1.398,Score de risque élevé (règle 447),Risque
R0448,RiskScore>41,0.974,Score de risque élevé (règle 448),Risque
R0449,RiskScore>80,1.177,Score de risque élevé (règle 449),Risque
R0450,RiskScore>30,1.454,Score de risque élevé (règle 450),Risque
R0451,RiskScore>47,1.393,Score de risque élevé (règle 451),Risque
R0452,RiskScore>45,1.198,Score de risque élevé (règle 452),Risque
R0453,RiskScore>44,1.31,Score de risque élevé (règle 453),Risque
R0454,RiskScore>31,1.112,Score de risque élevé (règle 454),Risque
R0455,RiskScore>78,1.012,Score de risque élevé (règle 455),Risque
R0456,RiskScore>37,1.168,Score de risque élevé (règle 456),Risque
R0457,RiskScore>29,0.921,Score de risque élevé (règle 457),Risque
R0458,RiskScore>59,1.27,Score de risque élevé (règle 458),Risque
R0459,RiskScore>61,1.077,Score de risque élevé (règle 459),Risque
R0460,RiskScore>46,1.43,Score de risque élevé (règle 460),Risque
R0461,RiskScore>50,0.937,Score de risque élevé (règle 461),Risque
R0462,RiskScore>37,1.13,Score de risque élevé (règle 462),Risque
R0463,RiskScore>46,1.02,Score de risque élevé (règle 463),Risque
R0464,RiskScore>76,1.378,Score de risque élevé (règle 464),Risque
R0465,RiskScore>35,1.278,Score de risque élevé (règle 465),Risque
R0466,RiskScore>71,1.226,Score de risque élevé (règle 466),Risque
R0467,RiskScore>21,1.494,Score de risque élevé (règle 467),Risque
R0468,RiskScore>70,1.328,Score de risque élevé (règle 468),Risque
R0469,RiskScore>50,1.227,Score de risque élevé (règle 469),Risque
R0470,RiskScore>51,1.106,Score de risque élevé (règle 470),Risque
R0471,RiskScore>56,1.201,Score de risque élevé (règle 471),Risque
R0472,RiskScore>44,1.062,Score de risque élevé (règle 472),Risque
R0473,RiskScore>21,1.091,Score de risque élevé (règle 473),Risque
R0474,RiskScore>34,0.918,Score de risque élevé (règle 474),Risque
R0475,RiskScore>71,1.367,Score de risque élevé (règle 475),Risque
R0476,RiskScore>23,1.385,Score de risque élevé (règle 476),Risque
R0477,RiskScore>50,1.218,Score de risque élevé (règle 477),Risque
R0478,RiskScore>69,1.25,Score de risque élevé (règle 478),Risque
R0479,RiskScore>34,1.484,Score de risque élevé (règle 479),Risque
R0480,RiskScore>26,1.049,Score de risque élevé (règle 480),Risque
R0481,RiskScore>35,1.06,Score de risque élevé (règle 481),Risque
R0482,RiskScore>72,1.375,Score de risque élevé (règle 482),Risque
R0483,RiskScore>67,0.934,Score de risque élevé (règle 483),Risque
R0484,RiskScore>80,1.032,Score de risque élevé (règle 484),Risque
R0485,RiskScore>74,1.49,Score de risque élevé (règle 485),Risque
R0486,RiskScore>44,1.113,Score de risque élevé (règle 486),Risque
R0487,RiskScore>73,1.495,Score de risque élevé (règle 487),Risque
R0488,RiskScore>31,1.006,Score de risque élevé (règle 488),Risque
R0489,RiskScore>57,1.091,Score de risque élevé (règle 489),Risque
R0490,RiskScore>67,1.319,Score de risque élevé (règle 490),Risque
R0491,RiskScore>78,1.255,Score de risque élevé (règle 491),Risque
R0492,RiskScore>65,1.32,Score de risque élevé (règle 492),Risque
R0493,RiskScore>80,1.241,Score de risque élevé (règle 493),Risque
R0494,RiskScore>29,1.238,Score de risque élevé (règle 494),Risque
R0495,RiskScore>32,1.402,Score de risque élevé (règle 495),Risque
R0496,RiskScore>71,1.429,Score de risque élevé (règle 496),Risque
R0497,RiskScore>51,1.225,Score de risque élevé (règle 497),Risque
R0498,RiskScore>31,1.194,Score de risque élevé (règle 498),Risque
R0499,RiskScore>25,0.934,Score de risque élevé (règle 499),Risque
R0500,RiskScore>58,1.031,Score de risque élevé (règle 500),Risque
R0501,RiskScore>53,1.187,Score de risque élevé (règle 501),Risque
R0502,RiskScore>41,1.451,Score de risque élevé (règle 502),Risque
R0503,RiskScore>32,1.384,Score de risque élevé (règle 503),Risque
R0504,RiskScore>41,1.33,Score de risque élevé (règle 504),Risque
R0505,RiskScore>78,1.381,Score de risque élevé (règle 505),Risque
R0506,RiskScore>75,1.094,Score de risque élevé (règle 506),Risque
R0507,RiskScore>21,0.989,Score de risque élevé (règle 507),Risque
R0508,RiskScore>65,1.45,Score de risque élevé (règle 508),Risque
R0509,RiskScore>69,0.967,Score de risque élevé (règle 509),Risque
R0510,RiskScore>53,1.416,Score de risque élevé (règle 510),Risque
R0511,RiskScore>24,1.124,Score de risque élevé (règle 511),Risque
R0512,RiskScore>80,1.297,Score de risque élevé (règle 512),Risque
R0513,RiskScore>57,0.961,Score de risque élevé (règle 513),Risque
R0514,RiskScore>39,1.094,Score de risque élevé (règle 514),Risque
R0515,RiskScore>30,1.339,Score de risque élevé (règle 515),Risque
R0516,RiskScore>47,1.375,Score de risque élevé (règle 516),Risque
R0517,RiskScore>51,1.29,Score de risque élevé (règle 517),Risque
R0518,RiskScore>31,1.324,Score de risque élevé (règle 518),Risque
R0519,RiskScore>55,1.316,Score de risque élevé (règle 519),Risque
R0520,RiskScore>79,1.268,Score de risque élevé (règle 520),Risque
R0521,RiskScore>42,1.034,Score de risque élevé (règle 521),Risque
R0522,RiskScore>57,1.389,Score de risque élevé (règle 522),Risque
R0523,RiskScore>44,1.084,Score de risque élevé (règle 523),Risque
R0524,RiskScore>64,1.077,Score de risque élevé (règle 524),Risque
R0525,RiskScore>31,1.337,Score de risque élevé (règle 525),Risque
R0526,RiskScore>80,1.321,Score de risque élevé (règle 526),Risque
R0527,RiskScore>56,1.135,Score de risque élevé (règle 527),Risque
R0528,RiskScore>69,1.479,Score de risque élevé (règle 528),Risque
R0529,RiskScore>22,1.009,Score de risque élevé (règle 529),Risque
R0530,RiskScore>40,1.453,Score de risque élevé (règle 530),Risque
R0531,RiskScore>59,1.033,Score de risque élevé (règle 531),Risque
R0532,RiskScore>56,0.962,Score de risque élevé (règle 532),Risque
R0533,RiskScore>51,0.984,Score de risque élevé (règle 533),Risque
R0534,RiskScore>67,0.947,Score de risque élevé (règle 534),Risque
R0535,RiskScore>42,1.489,Score de risque élevé (règle 535),Risque
R0536,RiskScore>30,1.282,Score de risque élevé (règle 536),Risque
R0537,RiskScore>25,1.393,Score de risque élevé (règle 537),Risque
R0538,RiskScore>62,1.283,Score de risque élevé (règle 538),Risque
R0539,RiskScore>76,1.101,Score de risque élevé (règle 539),Risque
R0540,RiskScore>20,1.059,Score de risque élevé (règle 540),Risque
R0541,RiskScore>35,1.316,Score de risque élevé (règle 541),Risque
R0542,RiskScore>42,1.054,Score de risque élevé (règle 542),Risque
R0543,RiskScore>26,1.332,Score de risque élevé (règle 543),Risque
R0544,RiskScore>23,1.132,Score de risque élevé (règle 544),Risque
R0545,RiskScore>66,1.152,Score de risque élevé (règle 545),Risque
R0546,RiskScore>30,1.431,Score de risque élevé (règle 546),Risque
R0547,RiskScore>51,1.429,Score de risque élevé (règle 547),Risque
R0548,RiskScore>42,1.228,Score de risque élevé (règle 548),Risque
R0549,RiskScore>26,1.397,Score de risque élevé (règle 549),Risque
R0550,RiskScore>70,1.418,Score de risque élevé (règle 550),Risque
R0551,RiskScore>61,1.355,Score de risque élevé (règle 551),Risque
R0552,RiskScore>34,0.998,Score de risque élevé (règle 552),Risque
R0553,RiskScore>24,1.38,Score de risque élevé (règle 553),Risque
R0554,RiskScore>22,1.077,Score de risque élevé (règle 554),Risque
R0555,RiskScore>40,1.057,Score de risque élevé (règle 555),Risque
R0556,RiskScore>26,0.945,Score de risque élevé (règle 556),Risque
R0557,RiskScore>30,1.433,Score de risque élevé (règle 557),Risque
R0558,RiskScore>30,1.339,Score de risque élevé (règle 558),Risque
R0559,RiskScore>55,1.465,Score de risque élevé (règle 559),Risque
R0560,RiskScore>25,1.103,Score de risque élevé (règle 560),Risque
R0561,RiskScore>59,1.436,Score de risque élevé (règle 561),Risque
R0562,RiskScore>65,0.919,Score de risque élevé (règle 562),Risque
R0563,RiskScore>80,1.292,Score de risque élevé (règle 563),Risque
R0564,RiskScore>58,1.434,Score de risque élevé (règle 564),Risque
R0565,RiskScore>30,0.932,Score de risque élevé (règle 565),Risque
R0566,RiskScore>41,1.023,Score de risque élevé (règle 566),Risque
R0567,RiskScore>32,1.146,Score de risque élevé (règle 567),Risque
R0568,RiskScore>55,1.333,Score de risque élevé (règle 568),Risque
R0569,RiskScore>66,1.224,Score de risque élevé (règle 569),Risque
R0570,RiskScore>62,1.069,Score de risque élevé (règle 570),Risque
R0571,RiskScore>35,0.958,Score de risque élevé (règle 571),Risque
R0572,RiskScore>45,1.243,Score de risque élevé (règle 572),Risque
R0573,RiskScore>73,1.195,Score de risque élevé (règle 573),Risque
R0574,RiskScore>23,1.116,Score de risque élevé (règle 574),Risque
R0575,RiskScore>47,0.953,Score de risque élevé (règle 575),Risque
R0576,RiskScore>72,1.297,Score de risque élevé (règle 576),Risque
R0577,RiskScore>58,1.188,Score de risque élevé (règle 577),Risque
R0578,RiskScore>26,0.915,Score de risque élevé (règle 578),Risque
R0579,RiskScore>30,1.283,Score de risque élevé (règle 579),Risque
R0580,RiskScore>25,1.184,Score de risque élevé (règle 580),Risque
R0581,RiskScore>27,1.085,Score de risque élevé (règle 581),Risque
R0582,RiskScore>45,1.183,Score de risque élevé (règle 582),Risque
R0583,RiskScore>77,1.297,Score de risque élevé (règle 583),Risque
R0584,RiskScore>25,1.285,Score de risque élevé (règle 584),Risque
R0585,RiskScore>44,1.011,Score de risque élevé (règle 585),Risque
R0586,RiskScore>76,1.129,Score de risque élevé (règle 586),Risque
R0587,RiskScore>31,1.167,Score de risque élevé (règle 587),Risque
R0588,RiskScore>36,1.164,Score de risque élevé (règle 588),Risque
R0589,RiskScore>36,1.036,Score de risque élevé (règle 589),Risque
R0590,RiskScore>37,1.239,Score de risque élevé (règle 590),Risque
R0591,RiskScore>29,1.351,Score de risque élevé (règle 591),Risque
R0592,RiskScore>62,0.958,Score de risque élevé (règle 592),Risque
R0593,RiskScore>62,1.106,Score de risque élevé (règle 593),Risque
R0594,RiskScore>54,1.148,Score de risque élevé (règle 594),Risque
R0595,RiskScore>68,1.254,Score de risque élevé (règle 595),Risque
R0596,RiskScore>55,0.937,Score de risque élevé (règle 596),Risque
R0597,RiskScore>44,1.391,Score de risque élevé (règle 597),Risque
R0598,RiskScore>46,1.479,Score de risque élevé (règle 598),Risque
R0599,RiskScore>63,1.42,Score de risque élevé (règle 599),Risque
R0600,RiskScore>50,1.244,Score de risque élevé (règle 600),Risque
