ProfessionID,Profession,Categorie,SalaireMoyen,CoefficientRisque
P001,Employé de bureau,Salarié,6500,1.0
P002,Cadre supérieur,Salarié,18000,0.92
P003,Médecin,Profession libérale,22000,0.88
P004,Avocat,Profession libérale,20000,0.9
P005,Commerçant,Indépendant,9000,1.08
P006,Artisan,Indépendant,5500,1.05
P007,Enseignant,Fonctionnaire,7500,0.95
P008,Fonctionnaire,Fonctionnaire,8000,0.93
P009,Ingénieur,Salarié,14000,0.9
P010,Infirmier,Salarié,6000,0.98
P011,Chauffeur VTC,Indépendant,7000,1.25
P012,Chauffeur taxi,Indépendant,5500,1.3
P013,Étudiant,Étudiant,2000,1.35
P014,Retraité,Retraité,4500,0.85
P015,Agriculteur,Indépendant,4000,1.02
P016,Technicien,Salarié,7000,1.0
P017,Comptable,Salarié,8500,0.94
P018,Architecte,Profession libérale,15000,0.91
P019,Pharmacien,Profession libérale,16000,0.89
P020,Sans emploi,Autre,2500,1.4
